,file,start_time,end_time,participant,ground_truth,ground_truth_cleaned
3734,0049/D0049_B.txt,1095.2,1108.56,49,嗯，好的，我还有这边还有最后[最后]一个问题，跟那个我们采访的主题有关系，就是您[您]有使用过一些比如说智能语音的呃/iA P P呀。,嗯，好的，我还有这边还有最后一个问题，跟那个我们采访的主题有关系，就是您有使用过一些比如说智能语音的A P P呀。
3735,0049/D0049_B.txt,1120.9,1123.02,49,哦，小度就是百度的。,哦，小度就是百度的。
3736,0049/D0049_B.txt,1125.39,1131.18,49,还有你有使用过，呃/i您会经常使用微信的语音转文字这个功能吗？,还有你有使用过，您会经常使用微信的语音转文字这个功能吗？
3737,0049/D0049_B.txt,1136.02,1149.01,49,嗯，没有使用过，那<overlap>您用那个小度音箱的您的体验是怎么样的，您[您]觉得呃/i/p它的识别率怎么样？或者说它对于口吃的话是不是友好？,嗯，没有使用过，那<overlap>您用那个小度音箱的您的体验是怎么样的，您觉得它的识别率怎么样？或者说它对于口吃的话是不是友好？
3738,0049/D0049_B.txt,1226.17,1238.06,49,嗯，我明[明]白意思，就是在[在]识别的准[准]确率上也不高，然后对于口吃<overlap>的话，也会比如说卡壳了之后它就会觉得没有听懂，或者说。,嗯，我明白意思，就是在识别的准确率上也不高，然后对于口吃<overlap>的话，也会比如说卡壳了之后它就会觉得没有听懂，或者说。
3739,0049/D0049_B.txt,1238.81,1242.47,49,会/p打断/p咱们的说话有[有]。,会打断咱们的说话有。
3740,0049/D0049_B.txt,1244.2,1246.3,49,这样的对，<overlap>嗯。,这样的对，<overlap>嗯。
3741,0049/D0049_B.txt,1247.13,1256.48,49,那好，我这边的就没有什么其他的问题，想要问的话，就是不知道您那边有什么事情想问我们的，或者想跟我们讨论的没有。,那好，我这边的就没有什么其他的问题，想要问的话，就是不知道您那边有什么事情想问我们的，或者想跟我们讨论的没有。
3742,0049/D0049_B.txt,1267.35,1277.38,49,我[我]不是的，我就是我是业余就是/p感兴趣，然后做一些[做一些]关于口吃的科普，然后<overlap>一些。,我不是的，我就是我是业余就是感兴趣，然后做一些关于口吃的科普，然后<overlap>一些。
3743,0049/D0049_B.txt,1277.94,1292.2,49,啊/i/p，比如说这个语料的收集的话，也是我们业余[业余]做的，就是我个人的话因/r为/p呃/i是口吃，然后的话，我在很多场合的话还会口吃的比较厉害一些。,，比如说这个语料的收集的话，也是我们业余做的，就是我个人的话因为是口吃，然后的话，我在很多场合的话还会口吃的比较厉害一些。
3744,0049/D0049_B.txt,1292.39,1294.97,49,特别是在<overlap>开会啊，这些场合。,特别是在<overlap>开会啊，这些场合。
3745,0049/D0049_B.txt,1295.51,1304.67,49,所以说我对这个口吃的嗯/i/p治疗呀，对口吃的这些研究啊，都比较感兴趣<overlap>嗯/i。,所以说我对这个口吃的治疗呀，对口吃的这些研究啊，都比较感兴趣<overlap>。
3746,0049/D0049_B.txt,1304.94,1316.09,49,然后的话我们群我们那个口吃说里头，有嗯/i/p宾佳，她是专门研究口吃的，她现在<overlap>是读，言语病理学的博士。,然后的话我们群我们那个口吃说里头，有宾佳，她是专门研究口吃的，她现在<overlap>是读，言语病理学的博士。
3747,0049/D0049_B.txt,1325.39,1333.17,49,对对，她是两年前在读硕士但是应该是一年前她又开始读博士了。,对对，她是两年前在读硕士但是应该是一年前她又开始读博士了。
3748,0049/D0049_B.txt,1336.43,1338.12,49,嗯<overlap>她是挺厉害的，对。,嗯<overlap>她是挺厉害的，对。
3749,0049/D0049_B.txt,1378.22,1390.35,49,嗯嗯，我觉得这个话的话题非常[非常]好，我觉得大部分的人都会很多口吃者不是大部分的，我觉得<overlap>绝大多数口吃者都会有这个问题。,嗯嗯，我觉得这个话的话题非常好，我觉得大部分的人都会很多口吃者不是大部分的，我觉得<overlap>绝大多数口吃者都会有这个问题。
3750,0049/D0049_B.txt,1390.36,1400.25,49,比如说我自己是一些爆破音难发，我在开会<overlap>的时候，如果有些单词的话，有[有]D开头的，就是说大[大大大]这个音的话。,比如说我自己是一些爆破音难发，我在开会<overlap>的时候，如果有些单词的话，有D开头的，就是说大这个音的话。
3751,0049/D0049_B.txt,1400.97,1403.72,49,我会很多时候会卡[卡]住，对。,我会很多时候会卡住，对。
3752,0049/D0049_B.txt,1403.73,1417.3,49,嗯/i，我觉得，就是说官方的说法的话有一些技[技]巧，比如说言语治疗里头它会常用一些关于难发的，比如说那个。,，我觉得，就是说官方的说法的话有一些技巧，比如说言语治疗里头它会常用一些关于难发的，比如说那个。
3753,0049/D0049_B.txt,1417.53,1432.07,49,easy onset就是轻[轻轻]开始说话法，就是<overlap>会有让自己/p嗯/i发这个音的时候要轻柔一些，然后是/r呃/i音量的话，从小变大这样。,easy onset就是轻开始说话法，就是<overlap>会有让自己发这个音的时候要轻柔一些，然后是音量的话，从小变大这样。
3754,0049/D0049_B.txt,1432.71,1443.57,49,然<overlap>后还有一些嗯/i/p叫做stuttering modification那个翻译过来应该叫做啊/i口吃修正法里头。,然<overlap>后还有一些叫做stuttering modification那个翻译过来应该叫做口吃修正法里头。
3755,0049/D0049_B.txt,1443.63,1457.6,49,它这个也是比较老的方法，就是七十年代的啊/i一些[一些一些]方法他们会介绍，就是说当你难发之前的话你有预感吗？你是怎么样克服<overlap>这种预感。,它这个也是比较老的方法，就是七十年代的一些方法他们会介绍，就是说当你难发之前的话你有预感吗？你是怎么样克服<overlap>这种预感。
3756,0049/D0049_B.txt,1457.9,1463.97,49,然后如果当你真的遇到了难发之后，你会怎么样去调整自己的说话？,然后如果当你真的遇到了难发之后，你会怎么样去调整自己的说话？
3757,0049/D0049_B.txt,1464.45,1476.81,49,它会有[有]一些这样的方法，但是的话，我觉得这个都是比较官方的说法，或者说<overlap>是嗯/i他们言语治疗或者说是比较老的一些方法。,它会有一些这样的方法，但是的话，我觉得这个都是比较官方的说法，或者说<overlap>是他们言语治疗或者说是比较老的一些方法。
3758,0049/D0049_B.txt,1476.91,1490.94,49,但是对于[对于]我个[个]人来说，我觉比较有效的方法就是我会去脱敏，我会把自[自]己的就是心理压力第一个先把自己的心理压力给释放出来。,但是对于我个人来说，我觉比较有效的方法就是我会去脱敏，我会把自己的就是心理压力第一个先把自己的心理压力给释放出来。
3759,0049/D0049_B.txt,1496.26,1506.97,49,嗯<overlap>如果是这个会[会]的话，它是说里头有很多的陌生人是第一次[第一次]参加会议，听我讲话的话，我一般会这样告诉他。,嗯<overlap>如果是这个会的话，它是说里头有很多的陌生人是第一次参加会议，听我讲话的话，我一般会这样告诉他。
3760,0049/D0049_B.txt,1507.34,1521.74,49,然后的话我会，呃/i/p我会/p如果轮到我发言了，或者说我说话的时候，我会主动的口吃，我会，呃/i比如说我会在这个大[大大]上我会主动的这么重[重]复。,然后的话我会，我会如果轮到我发言了，或者说我说话的时候，我会主动的口吃，我会，比如说我会在这个大上我会主动的这么重复。
3761,0049/D0049_B.txt,1522.32,1533.09,49,嗯/i，目的就是把我自己的心理压力给降下来，让[让]别人<overlap>知道我是口吃，然后不会/p我也不会去隐藏我自己的口吃。,，目的就是把我自己的心理压力给降下来，让别人<overlap>知道我是口吃，然后不会我也不会去隐藏我自己的口吃。
3762,0049/D0049_B.txt,1533.14,1545.42,49,然后这样的话，因[因]为很多口吃者，他的主要问题就是他害怕，嗯/i别人听到口吃，他总是会去寻求一种呃/i流畅。,然后这样的话，因为很多口吃者，他的主要问题就是他害怕，别人听到口吃，他总是会去寻求一种流畅。
3763,0049/D0049_B.txt,1545.46,1558.58,49,比如说他不想就让自己卡壳，或者说不想让自己重复，但是如果你[你]要这样想的话，或者说是这样害怕的话，反而你会卡壳。,比如说他不想就让自己卡壳，或者说不想让自己重复，但是如果你要这样想的话，或者说是这样害怕的话，反而你会卡壳。
3764,0049/D0049_B.txt,1559.69,1562.0,49,所以说我会从另外一个方面来做，对。,所以说我会从另外一个方面来做，对。
3765,0049/D0049_B.txt,1562.63,1563.18,49,嗯。,嗯。
3766,0049/D0049_B.txt,1563.69,1570.63,49,这个对这个[这个]差不多，就是我现在的做法对。,这个对这个差不多，就是我现在的做法对。
3767,0049/D0049_B.txt,1673.62,1689.13,49,对，我觉得这个话题这真的是/p[真的是]非[非/r]常好的，就是我再补充一点，我的感觉，就是在很多时候/p我们[我们]在潜意识中是会[是会]避免口吃的我们是不希望别人。,对，我觉得这个话题这真的是非常好的，就是我再补充一点，我的感觉，就是在很多时候我们在潜意识中是会避免口吃的我们是不希望别人。
3768,0049/D0049_B.txt,1689.58,1701.91,49,看到我们口吃的，<overlap>所以说我们即使[即使]说自己主观上已经，嗯/i已[已]经告诉自己，我们可以[可以]口吃了。,看到我们口吃的，<overlap>所以说我们即使说自己主观上已经，已经告诉自己，我们可以口吃了。
3769,0049/D0049_B.txt,1701.93,1708.84,49,但是在潜意识里头，在我们这个卡顿[卡顿]发生的时候，我们可能还是会。,但是在潜意识里头，在我们这个卡顿发生的时候，我们可能还是会。
3770,0049/D0049_B.txt,1708.99,1717.7,49,嗯/i/p就是采取一些措施来避免别人知道自己是口吃这个[这个]，我觉得这个。,就是采取一些措施来避免别人知道自己是口吃这个，我觉得这个。
3771,0049/D0049_B.txt,1717.82,1728.29,49,就是说自己的羞耻感呀或者说不喜欢让别人知道呀，这个有可能是我们因为是成人口吃而[而]且之前我们就是一直是这样做的。,就是说自己的羞耻感呀或者说不喜欢让别人知道呀，这个有可能是我们因为是成人口吃而且之前我们就是一直是这样做的。
3772,0049/D0049_B.txt,1729.12,1738.88,49,嗯/p，所以这个有一些，我觉得有一些心理阴影，或者说有一些长期积累的这种[这种]习惯是在这里，因为我们总是觉得。,嗯，所以这个有一些，我觉得有一些心理阴影，或者说有一些长期积累的这种习惯是在这里，因为我们总是觉得。
3773,0049/D0049_B.txt,1739.2,1751.76,49,嗯/i或者是这个社会让我们觉得口吃它是不应该的应该是<overlap>我们应该是像常人，或者是像说话流畅的人一样去[去/p]说话的，对。,或者是这个社会让我们觉得口吃它是不应该的应该是<overlap>我们应该是像常人，或者是像说话流畅的人一样去说话的，对。
3774,0049/D0049_B.txt,1752.46,1767.87,49,所以说<overlap>我觉得，消除这样的心理阴影，还有在这种高压情况下让自己能啊/i/p能主动的去口吃，能[能]坦诚的去口吃能不顾及别人的这种目光的话。,所以说<overlap>我觉得，消除这样的心理阴影，还有在这种高压情况下让自己能能主动的去口吃，能坦诚的去口吃能不顾及别人的这种目光的话。
3775,0049/D0049_B.txt,1767.94,1774.35,49,我觉得这个是挺难的其实，去应该是需要[需要]花费很多的时间。,我觉得这个是挺难的其实，去应该是需要花费很多的时间。
3776,0049/D0049_B.txt,1774.83,1777.15,49,嗯，或者有一些脱敏的过程，对。,嗯，或者有一些脱敏的过程，对。
3777,0049/D0049_B.txt,1865.46,1874.11,49,是的，我很[我很]同意，您说的这个勇气很[很]重要，然后脱敏很重要，有经历很重要，在这个地方。,是的，我很同意，您说的这个勇气很重要，然后脱敏很重要，有经历很重要，在这个地方。
3778,0049/D0049_B.txt,1874.59,1888.5,49,然后[然后]就是观念上也很重要，就是[就是]我们其实不应该觉得就是说[说]话流畅就是应该的，因为这个世界上有各种人[各种人]有不同的问题在这个地方所以。,然后就是观念上也很重要，就是我们其实不应该觉得就是说话流畅就是应该的，因为这个世界上有各种人有不同的问题在这个地方所以。
3779,0049/D0049_B.txt,1888.78,1901.57,49,我觉得/p就是说我们应该把口吃，就我们这个群体，至少我们自己应该这样觉得，就是口吃应该是一种常态，就是每个人的说话方式都是不一样的。,我觉得就是说我们应该把口吃，就我们这个群体，至少我们自己应该这样觉得，就是口吃应该是一种常态，就是每个人的说话方式都是不一样的。
3780,0049/D0049_B.txt,1901.63,1914.1,49,但是<overlap>我口吃的话，我说话跟嗯/i说话流[流]畅的人不一样，但是我们并不应该以这个事情为羞愧，我们也/r不应该就是呃/i/p。,但是<overlap>我口吃的话，我说话跟说话流畅的人不一样，但是我们并不应该以这个事情为羞愧，我们也不应该就是。
3781,0049/D0049_B.txt,1914.27,1920.94,49,为这个事情来自/p[自]责，对，<overlap>这个我觉得是一个观念上的，对。,为这个事情来自责，对，<overlap>这个我觉得是一个观念上的，对。
3782,0049/D0049_B.txt,1920.96,1933.35,49,然后如果我们明白了这个事情的话，我们可能会更加的有[有有]底气，然后有[有]这种勇气去给别人讲自己的口吃，对。,然后如果我们明白了这个事情的话，我们可能会更加的有底气，然后有这种勇气去给别人讲自己的口吃，对。
3783,0049/D0049_B.txt,2088.35,2098.57,49,嗯，我觉得这个问题您做的[做的]挺好的，而且您做的这个调查的话，在群里头我也看到您发一些问卷，我觉<overlap>这是一个非常好的这种[这种]做法。,嗯，我觉得这个问题您做的挺好的，而且您做的这个调查的话，在群里头我也看到您发一些问卷，我觉<overlap>这是一个非常好的这种做法。
3784,0049/D0049_B.txt,2099.19,2109.86,49,嗯/i/p，关于这个遗传的东西的话，我看过一些论文，一些论文里头，它是就说，有些论文是支持这样的[这样的]说法的，而且。,，关于这个遗传的东西的话，我看过一些论文，一些论文里头，它是就说，有些论文是支持这样的说法的，而且。
3785,0049/D0049_B.txt,2110.27,2115.06,49,这些论文也找到了，就是说口吃遗传的这些染色体。,这些论文也找到了，就是说口吃遗传的这些染色体。
3786,0049/D0049_B.txt,2116.19,2127.08,49,他的这些片段，就是做过一些在一些双胞胎呀，或者在一些口有口吃这种发生的家族里边，他做过一些这种采样。,他的这些片段，就是做过一些在一些双胞胎呀，或者在一些口有口吃这种发生的家族里边，他做过一些这种采样。
3787,0049/D0049_B.txt,2127.66,2141.19,49,嗯/i/p，他是有[有]这样的研究的支持，但是我觉得这些研究的话，它不是一个确定性的研究，就是说并不是大范围的这种，嗯/i研[研]究。,，他是有这样的研究的支持，但是我觉得这些研究的话，它不是一个确定性的研究，就是说并不是大范围的这种，研究。
3788,0049/D0049_B.txt,2141.55,2156.17,49,嗯，所以说这个是否是个定论，我自己不确定，但是我只能告诉你，现在学术上有这样的研究是支持说口吃它是有这种遗传的。,嗯，所以说这个是否是个定论，我自己不确定，但是我只能告诉你，现在学术上有这样的研究是支持说口吃它是有这种遗传的。
3789,0049/D0049_B.txt,2157.59,2171.3,49,然后我自己的这个例子的话，我[我]家人的话，嗯/i/p我的父母他不是口吃，但是我[我]的父亲的那边的/p家里头的/p兄弟是有口吃的。,然后我自己的这个例子的话，我家人的话，我的父母他不是口吃，但是我的父亲的那边的家里头的兄弟是有口吃的。
3790,0049/D0049_B.txt,2172.88,2173.4,49,嗯。,嗯。
3791,0049/D0049_B.txt,2176.75,2189.4,49,嗯<overlap>但是[但是但是]我个人觉得这个不应该成为生育的这个一个[一个一个]阻碍，我感觉是因为现在/p这个言语治疗。,嗯<overlap>但是我个人觉得这个不应该成为生育的这个一个阻碍，我感觉是因为现在这个言语治疗。
3792,0049/D0049_B.txt,2189.45,2196.55,49,嗯/i/p，虽然说国内的话可能会比较专业，会比较缺乏，但是也不是没有这个资源。,，虽然说国内的话可能会比较专业，会比较缺乏，但是也不是没有这个资源。
3793,0049/D0049_B.txt,2198.07,2209.9,49,觉得而且，[而且]如果口吃的话，在小时候的话，如果及时早[早]发现的话，早干预的话，它[它]最后自愈的这个可能性还是比较高的。,觉得而且，如果口吃的话，在小时候的话，如果及时早发现的话，早干预的话，它最后自愈的这个可能性还是比较高的。
3794,0049/D0049_B.txt,2210.65,2223.74,49,而且而[而]且就我[就我]觉得即使的话，嗯/i延续到了成年，它[它]也不一定是就完全是一件坏的事情。,而且而且就我觉得即使的话，延续到了成年，它也不一定是就完全是一件坏的事情。
3795,0049/D0049_B.txt,2225.5,2232.3,49,可<overlap>能[可能可能]我们看来，我们就是觉得自己经过了很多的苦难呀，有一些。,可<overlap>能我们看来，我们就是觉得自己经过了很多的苦难呀，有一些。
3796,0049/D0049_B.txt,2232.51,2246.47,49,口吃呀，从[从]小这一路走来但是[但是]也可能说，这口吃也给[给]我们带来一些比较[比较]好的一些地方，比如说我自己觉得口吃比较好的地方，就是可以跟别人更加。,口吃呀，从小这一路走来但是也可能说，这口吃也给我们带来一些比较好的一些地方，比如说我自己觉得口吃比较好的地方，就是可以跟别人更加。
3797,0049/D0049_B.txt,2246.99,2256.72,49,嗯/i/p第一次见面的时候会更加的，嗯/i/p熟悉的会快一点，因为别人发现我的口吃的话。,第一次见面的时候会更加的，熟悉的会快一点，因为别人发现我的口吃的话。
3798,0049/D0049_B.txt,2256.98,2269.1,49,就是我会跟他[跟他]讲我的这个口吃的问题然后[然后]他们觉得O K你[你你]这个人的话是蛮坦诚的一个人，所以说<overlap>他也会跟我讲一些。,就是我会跟他讲我的这个口吃的问题然后他们觉得O K你这个人的话是蛮坦诚的一个人，所以说<overlap>他也会跟我讲一些。
3799,0049/D0049_B.txt,2269.24,2272.57,49,他的一些问题呀，比如说这些。,他的一些问题呀，比如说这些。
3800,0049/D0049_B.txt,2272.58,2279.13,49,所以说，嗯/i/p对我觉得这个事情的话，不一定完全是一个坏事。,所以说，对我觉得这个事情的话，不一定完全是一个坏事。
3801,0049/D0049_B.txt,2298.66,2302.48,49,对，我可以理解，哎喂，您可以听到我说话<overlap>吗？,对，我可以理解，哎喂，您可以听到我说话<overlap>吗？
3802,0049/D0049_B.txt,2303.73,2304.24,49,嗯。,嗯。
3803,0049/D0049_B.txt,2304.39,2318.91,49,我可以理解的话，因为/p嗯/i/p确实是我接触到一些吃友的话，他的他女朋友或者说他的老婆也会[也会]经常跟也[也]会跟他提这个这些事情。,我可以理解的话，因为确实是我接触到一些吃友的话，他的他女朋友或者说他的老婆也会经常跟也会跟他提这个这些事情。
3804,0049/D0049_B.txt,2323.17,2337.06,49,但<overlap>是[但是]我觉得/p这个事情，有些时[时]候的话跟她解释，就是讨论这个事情跟她科普一下，我觉得是有必要的然后。,但<overlap>是我觉得这个事情，有些时候的话跟她解释，就是讨论这个事情跟她科普一下，我觉得是有必要的然后。
3805,0049/D0049_B.txt,2337.23,2346.46,49,这些/p资源呢，如果真的发生了，因为[因为]咱们是不能避免说百分之百这个事情是不会遗传的。,这些资源呢，如果真的发生了，因为咱们是不能避免说百分之百这个事情是不会遗传的。
3806,0049/D0049_B.txt,2346.81,2357.38,49,就是说<overlap>即使说这个科学性的话，还没有一个定论，但是[但是]我觉得它是肯定有[有]这么嗯/i可能性在这儿的。,就是说<overlap>即使说这个科学性的话，还没有一个定论，但是我觉得它是肯定有这么可能性在这儿的。
3807,0049/D0049_B.txt,2357.41,2371.73,49,就是说如果这个事情真的发生的话[话]，我们有什么样的措施，比如说我们可以找到一些言语治疗师啊，或者说我们在家里的话，可以给孩子做一些这种干预呀，对。,就是说如果这个事情真的发生的话，我们有什么样的措施，比如说我们可以找到一些言语治疗师啊，或者说我们在家里的话，可以给孩子做一些这种干预呀，对。
3808,0050/D0050_B.txt,50.79,62.05,50,那我第一[第一]个就是想[想]呃/i/r您做一个简[简]单的自我介绍，比如说您现在是学生还是工[工]作呀？,那我第一个就是想您做一个简单的自我介绍，比如说您现在是学生还是工作呀？
3809,0050/D0050_B.txt,62.07,72.1,50,然后还有包括您的，就是平常的爱好呀，比说周末的时候，嗯/i/p喜欢参与的这种活动啊。,然后还有包括您的，就是平常的爱好呀，比说周末的时候，喜欢参与的这种活动啊。
3810,0050/D0050_B.txt,73.06,74.15,50,嗯。,嗯。
3811,0050/D0050_B.txt,232.81,233.35,50,嗯。,嗯。
3812,0050/D0050_B.txt,235.4,237.59,50,没事，你[你]接着[接着]说。,没事，你接着说。
3813,0050/D0050_B.txt,247.75,259.74,50,好的好的，那我听着挺有意思的，那您就是第一[第一]次/p呃/i/p考研复试的时候相当于说是，放弃了然后。,好的好的，那我听着挺有意思的，那您就是第一次考研复试的时候相当于说是，放弃了然后。
3814,0050/D0050_B.txt,259.81,267.97,50,在/p去工作了两[两]年，然后之后又重新就是在考这个研[研]究生。,在去工作了两年，然后之后又重新就是在考这个研究生。
3815,0050/D0050_B.txt,268.0,275.45,50,那我想请就请问下就是一个问题，就是为什么后来又想重新去/p[去]考[考]研呢？,那我想请就请问下就是一个问题，就是为什么后来又想重新去考研呢？
3816,0050/D0050_B.txt,337.22,350.39,50,嗯，那您就是所从[从]事的这个行/r业的话，或者说您将来要从事的这个行业的话，对于这种说[说]话的要求高[高]吗？,嗯，那您就是所从事的这个行业的话，或者说您将来要从事的这个行业的话，对于这种说话的要求高吗？
3817,0050/D0050_B.txt,428.72,441.34,50,嗯，我明[明]白，嗯/i那您刚才还提到的就是说，您在某些场合下会比较的紧[紧]张，特别是在。,嗯，我明白，那您刚才还提到的就是说，您在某些场合下会比较的紧张，特别是在。
3818,0050/D0050_B.txt,441.37,451.98,50,比如说报告呀，开[开]组会呀，或者说是在很多人面前做说话的话会比较的紧/b[紧]张。,比如说报告呀，开组会呀，或者说是在很多人面前做说话的话会比较的紧张。
3819,0050/D0050_B.txt,452.33,462.47,50,嗯/i那我[那我那我]就想请问一下，就是您在其它的场合下是一个什么样的状态，比[比]如说您比较放松的这种情况下。,那我就想请问一下，就是您在其它的场合下是一个什么样的状态，比如说您比较放松的这种情况下。
3820,0050/D0050_B.txt,518.61,531.06,50,嗯，那您在说[说]不出来的话，或者说在哪个[哪个]地方有[有有]卡[卡]住的情况下，您会怎么办呢是会嗯/i/p。,嗯，那您在说不出来的话，或者说在哪个地方有卡住的情况下，您会怎么办呢是会。
3821,0050/D0050_B.txt,531.13,538.45,50,就是说尝[尝]试的把那个字说出来，还是说想去换[换]一个字？,就是说尝试的把那个字说出来，还是说想去换一个字？
3822,0050/D0050_B.txt,594.37,605.84,50,嗯那您就是在/p比如说在[在]口[口]吃的时候，嗯/i要卡壳或者说[说]不出来字的时候。,嗯那您就是在比如说在口吃的时候，要卡壳或者说不出来字的时候。
3823,0050/D0050_B.txt,605.94,617.7,50,然后您的面前有[有有]些人，比如说有[有]一些您的同[同]学或者就是同事。,然后您的面前有些人，比如说有一些您的同学或者就是同事。
3824,0050/D0050_B.txt,617.72,622.79,50,在这个时候的话您最害怕的是什么？,在这个时候的话您最害怕的是什么？
3825,0050/D0050_B.txt,649.99,657.87,50,嗯，那你有[有]就是直接的跟[跟]他们说过您的口吃吗？,嗯，那你有就是直接的跟他们说过您的口吃吗？
3826,0050/D0050_B.txt,676.36,689.88,50,嗯，就[就就]是他们，你跟他们说过，但是他[他]们的理解就说，他们可能体会不到，这是一个口吃，可能是因为紧张的时候会有。,嗯，就是他们，你跟他们说过，但是他们的理解就说，他们可能体会不到，这是一个口吃，可能是因为紧张的时候会有。
3827,0050/D0050_B.txt,691.03,692.29,50,发生，嗯。,发生，嗯。
3828,0050/D0050_B.txt,694.15,702.19,50,所以说他们的/p态度是，其实不是很在意是不是。,所以说他们的态度是，其实不是很在意是不是。
3829,0050/D0050_B.txt,704.21,705.18,50,嗯。,嗯。
3830,0050/D0050_B.txt,715.27,716.03,50,嗯。,嗯。
3831,0050/D0050_B.txt,718.8,732.31,50,好的，那我就是/p从口吃话题岔/b开一下，我想<overlap>问下其它的问题，嗯/i/p然后我不知道你平时的爱好是什么？,好的，那我就是从口吃话题岔开一下，我想<overlap>问下其它的问题，然后我不知道你平时的爱好是什么？
3832,0050/D0050_B.txt,732.55,737.97,50,嗯/i/p，你喜欢就是看电影吗或者追剧吗？,，你喜欢就是看电影吗或者追剧吗？
3833,0050/D0050_B.txt,749.0,750.22,50,啊你会跳舞。,啊你会跳舞。
3834,0050/D0050_B.txt,752.74,753.5,50,嗯。,嗯。
3835,0050/D0050_B.txt,810.51,820.34,50,嗯，我想请问下，就是您喜欢跳什么类型的舞蹈，或者说您之前[之前]学习的是什么样类型的？,嗯，我想请问下，就是您喜欢跳什么类型的舞蹈，或者说您之前学习的是什么样类型的？
3836,0050/D0050_B.txt,836.55,844.61,50,嗯刚才好像我这边听不到您说话了，可能你那边的语音<overlap>好像断了可能是网不太<overlap>好。,嗯刚才好像我这边听不到您说话了，可能你那边的语音<overlap>好像断了可能是网不太<overlap>好。
3837,0050/D0050_B.txt,846.38,848.6,50,现在好一点儿<overlap>嗯。,现在好一点儿<overlap>嗯。
3838,0050/D0050_B.txt,852.93,857.71,50,呃/i我[我]听到了就是您，是报是/p民族舞。,我听到了就是您，是报是民族舞。
3839,0050/D0050_B.txt,869.71,878.88,50,噢，那如果您这次的话，如果想报[报]一个班的话，是还是报这种民[民]族舞吗？,噢，那如果您这次的话，如果想报一个班的话，是还是报这种民族舞吗？
3840,0050/D0050_B.txt,889.45,890.26,50,嗯。,嗯。
3841,0050/D0050_B.txt,894.95,900.09,50,那为什么[为什么]想到去跳舞，就是说一直有这个爱好？,那为什么想到去跳舞，就是说一直有这个爱好？
3842,0050/D0050_B.txt,926.67,941.54,50,如果那你之前参加那个社[社]团的话，跳舞的话是民族舞，那么这次你要想学这个，比如说韩国舞或[或]者现代舞的话，那你有想法就是组团吗。,如果那你之前参加那个社团的话，跳舞的话是民族舞，那么这次你要想学这个，比如说韩国舞或者现代舞的话，那你有想法就是组团吗。
3843,0050/D0050_B.txt,949.69,962.32,50,有很多现在比如说在，抖音上面有很多跳舞的这种[这种]团[团]体呀，他们可能，就是几个人大概五六个人，不超过十/r个人的这样。,有很多现在比如说在，抖音上面有很多跳舞的这种团体呀，他们可能，就是几个人大概五六个人，不超过十个人的这样。
3844,0050/D0050_B.txt,962.36,975.27,50,他们会，比如说平常抽时间的时候排[排]练一下，然后啊/i/p把自己跳的这个舞录个视频发到抖[抖]音上去。,他们会，比如说平常抽时间的时候排练一下，然后把自己跳的这个舞录个视频发到抖音上去。
3845,0050/D0050_B.txt,1022.09,1033.71,50,嗯好的，挺有[挺有]意思，嗯/i然后我还有两[两]个问题想[想]问您，然后第一个问题是嗯/i。,嗯好的，挺有意思，然后我还有两个问题想问您，然后第一个问题是。
3846,0050/D0050_B.txt,1033.74,1047.34,50,您对现在居住的城市是一个什么样的感受，您满意吗，或者说是，如果[如果]让你自由选择去一个城市居[居]住的话，您最想去/p哪里？,您对现在居住的城市是一个什么样的感受，您满意吗，或者说是，如果让你自由选择去一个城市居住的话，您最想去哪里？
3847,0050/D0050_B.txt,1139.29,1153.03,50,所以我刚才听的感[感]觉是您对广州最不满意的地方就是，生活节奏太快了，然后大[大]家都很忙碌，缺乏这种交流。,所以我刚才听的感觉是您对广州最不满意的地方就是，生活节奏太快了，然后大家都很忙碌，缺乏这种交流。
3848,0050/D0050_B.txt,1156.33,1159.95,50,然后对[对]它其他的地方还是挺满意的。,然后对它其他的地方还是挺满意的。
3849,0050/D0050_B.txt,1168.65,1172.32,50,是不是就[就]是说，喂你能听到我吗？,是不是就是说，喂你能听到我吗？
3850,0050/D0050_B.txt,1178.44,1180.53,50,嗯您[您]现在可以听到。,嗯您现在可以听到。
3851,0050/D0050_B.txt,1184.3,1194.18,50,噢这可能断了刚才对，所<overlap>以说我刚才想问就是对于广州其它的地方您还是挺满意的，比如说它的。,噢这可能断了刚才对，所<overlap>以说我刚才想问就是对于广州其它的地方您还是挺满意的，比如说它的。
3852,0050/D0050_B.txt,1194.67,1201.2,50,娱乐生活呀，它的就是，吃[吃]的东西呀，饮食啊这些。,娱乐生活呀，它的就是，吃的东西呀，饮食啊这些。
3853,0050/D0050_B.txt,1203.79,1204.67,50,嗯。,嗯。
3854,0050/D0050_B.txt,1206.37,1220.97,50,嗯，好的，那我还有最[最]后一个问题是关于这个采访的，主[主]题的就是我想请问下，你平常用没用过一些智能语音的/p设备或者说一些A P P呀？,嗯，好的，那我还有最后一个问题是关于这个采访的，主题的就是我想请问下，你平常用没用过一些智能语音的设备或者说一些A P P呀？
3855,0050/D0050_B.txt,1221.11,1233.65,50,嗯/i/p，举[举]个例子的话，比如说微信[微信]里边的这个语音转文字，的话/p像这种，您平常使用的多不[多不]多嗯/i。,，举个例子的话，比如说微信里边的这个语音转文字，的话像这种，您平常使用的多不多。
